# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
75.03115	         205.38271
75.04111	         205.11271
75.05107	         206.82946
75.06103	         203.44946
75.07099	         198.53130
75.08094	         201.91577
75.09090	         205.03601
75.10086	         207.33312
75.11082	         210.37833
75.12078	         210.41375
75.13074	         208.72711
75.14070	         211.35906
75.15066	         214.98587
75.16062	         219.00611
75.17058	         228.84563
75.18053	         236.90599
75.19049	         236.35762
75.20045	         231.64176
75.21041	         221.39877
75.22037	         208.98139
75.23033	         205.15712
75.24029	         214.00825
75.25025	         225.99379
75.26020	         227.91637
75.27016	         218.32345
75.28012	         207.13174
75.29008	         205.74250
75.30004	         208.13289
75.31000	         204.05267
75.31996	         194.97733
75.32991	         195.42886
75.33987	         204.10749
75.34983	         203.98110
75.35979	         201.66083
75.36975	         206.42349
75.37971	         216.05604
75.38966	         224.08185
75.39962	         227.53803
75.40958	         225.69504
75.41954	         220.66353
75.42950	         214.94932
75.43946	         215.09910
75.44941	         227.18801
75.45937	         236.65934
75.46933	         231.10733
75.47929	         215.20935
75.48925	         202.21444
75.49920	         195.98761
75.50916	         193.53161
75.51912	         197.96564
75.52908	         207.76785
75.53904	         209.51713
75.54899	         202.56986
75.55895	         196.34922
75.56891	         192.44944
75.57887	         195.32620
75.58883	         205.98669
75.59878	         217.04369
75.60874	         225.88785
75.61870	         226.11783
75.62866	         220.09244
75.63861	         211.98898
75.64857	         206.83007
75.65853	         207.32791
75.66849	         203.78981
75.67844	         195.65350
75.68840	         194.38005
75.69836	         197.65012
75.70832	         201.10344
75.71827	         205.83474
75.72823	         203.33047
75.73819	         189.13538
75.74815	         184.17079
75.75810	         190.53518
75.76806	         199.92336
75.77802	         207.14805
75.78797	         207.14644
75.79793	         202.65547
75.80789	         200.29029
75.81785	         204.68873
75.82780	         204.56713
75.83776	         192.33821
75.84772	         186.97027
75.85767	         195.55343
75.86763	         201.79870
75.87759	         196.10786
75.88754	         187.74457
75.89750	         183.90082
75.90746	         184.59531
75.91742	         192.46567
75.92737	         201.77199
75.93733	         204.46442
75.94729	         200.29583
75.95724	         200.05902
75.96720	         206.12989
75.97716	         213.42976
75.98711	         213.00382
75.99707	         205.24289
76.00703	         188.20379
76.01698	         175.20179
76.02694	         166.89946
76.03690	         167.32160
76.04685	         174.47962
76.05681	         181.31245
76.06676	         185.36525
76.07672	         188.13973
76.08668	         186.52423
76.09663	         180.96623
76.10659	         183.58012
76.11655	         199.04134
76.12650	         216.99360
76.13646	         228.36727
76.14642	         227.70479
76.15637	         224.46421
76.16633	         226.88806
76.17628	         226.80907
76.18624	         217.91776
76.19620	         210.32682
76.20615	         206.60753
76.21611	         207.40107
76.22606	         210.56913
76.23602	         215.85770
76.24598	         221.68511
76.25593	         217.74542
76.26589	         205.38986
76.27584	         196.36029
76.28580	         198.74604
76.29576	         204.62711
76.30571	         208.47726
76.31567	         211.72567
76.32562	         215.22623
76.33558	         216.89076
76.34553	         208.75795
76.35549	         196.09835
76.36545	         191.64645
76.37540	         193.74859
76.38536	         194.35761
76.39531	         192.49424
76.40527	         193.61814
76.41522	         199.75446
76.42518	         206.68726
76.43513	         209.19869
76.44509	         202.05564
76.45504	         198.05191
76.46500	         201.97602
76.47495	         205.27917
76.48491	         204.09069
76.49487	         194.99231
76.50482	         183.86106
76.51478	         182.79020
76.52473	         188.64035
76.53469	         189.79119
76.54464	         182.00995
76.55460	         170.09895
76.56455	         169.81915
76.57451	         183.09804
76.58446	         204.48500
76.59442	         224.15354
76.60437	         227.81373
76.61433	         218.90447
76.62428	         210.48193
76.63424	         205.91313
76.64419	         203.35833
76.65415	         205.58644
76.66410	         208.54760
76.67406	         208.23389
76.68401	         206.40820
76.69396	         206.65717
76.70392	         203.35794
76.71387	         204.47827
76.72383	         208.65854
76.73378	         212.19808
76.74374	         212.41710
76.75369	         207.57267
76.76365	         200.85380
76.77360	         199.38391
76.78356	         203.36797
76.79351	         212.00359
76.80346	         219.48646
76.81342	         212.00425
76.82337	         195.43091
76.83333	         185.27525
76.84328	         190.67982
76.85324	         204.96781
76.86319	         209.53677
76.87314	         197.96689
76.88310	         182.56306
76.89305	         170.95781
76.90301	         162.73821
76.91296	         156.43746
76.92291	         156.55056
76.93287	         174.74869
76.94282	         206.41807
76.95278	         225.51640
76.96273	         225.43391
76.97268	         218.94151
76.98264	         218.35407
76.99259	         220.07396
77.00255	         215.18676
77.01250	         205.69898
77.02245	         207.30644
77.03241	         214.19470
77.04236	         216.70967
77.05232	         210.92193
77.06227	         203.65603
77.07222	         205.65203
77.08218	         209.54320
77.09213	         202.98896
77.10208	         196.93637
77.11204	         200.90829
77.12199	         208.85200
77.13194	         213.85121
77.14190	         214.45181
77.15185	         204.68318
77.16180	         192.15530
77.17176	         185.84502
77.18171	         181.21329
77.19166	         177.01527
77.20162	         176.75125
77.21157	         177.78505
77.22152	         181.01672
77.23148	         191.34057
77.24143	         204.08140
77.25138	         212.70584
77.26134	         218.53941
77.27129	         217.96430
77.28124	         212.31931
77.29120	         208.30649
77.30115	         207.93120
77.31110	         210.28196
77.32105	         205.93539
77.33101	         198.69823
77.34096	         190.32738
77.35091	         185.65543
77.36087	         183.41526
77.37082	         184.57887
77.38077	         188.62400
77.39072	         195.27901
77.40068	         198.29897
77.41063	         194.79698
77.42058	         189.48199
77.43054	         190.05577
77.44049	         192.85339
77.45044	         197.63593
77.46039	         204.16262
77.47035	         207.65708
77.48030	         210.99498
77.49025	         214.63032
77.50020	         214.61297
77.51016	         206.09100
77.52011	         195.69920
77.53006	         184.51961
77.54001	         178.97899
77.54997	         179.30144
77.55992	         180.13028
77.56987	         179.90812
77.57982	         175.29794
77.58977	         170.15412
77.59973	         175.44376
77.60968	         187.51357
77.61963	         193.45578
77.62958	         196.55689
77.63953	         197.08033
77.64949	         196.66977
77.65944	         195.93200
77.66939	         193.25400
77.67934	         193.36071
77.68929	         191.23039
77.69925	         193.08317
77.70920	         202.34535
77.71915	         213.54120
77.72910	         212.37522
77.73905	         203.14734
77.74901	         193.25681
77.75896	         189.67179
77.76891	         190.08511
77.77886	         190.98931
77.78881	         191.35449
77.79876	         191.92274
77.80872	         183.93975
77.81867	         173.15021
77.82862	         172.41203
77.83857	         184.94771
77.84852	         198.59939
77.85847	         203.18475
77.86842	         199.51311
77.87838	         198.98266
77.88833	         200.19198
77.89828	         198.06044
77.90823	         196.29728
77.91818	         198.69142
