# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          70.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              6400
2Theta(бу)	         Counts
69.38294	         260.75114
69.39294	         253.35259
69.40294	         255.40570
69.41294	         258.53576
69.42294	         252.39627
69.43294	         247.44688
69.44294	         251.55073
69.45294	         255.67613
69.46294	         250.57060
69.47294	         237.22636
69.48294	         231.45754
69.49294	         237.33619
69.50294	         247.13715
69.51294	         258.22578
69.52294	         269.12000
69.53294	         265.96143
69.54294	         256.85063
69.55294	         250.51228
69.56294	         249.95599
69.57294	         257.76505
69.58294	         269.19424
69.59294	         276.60259
69.60294	         283.33886
69.61294	         282.45834
69.62294	         278.38487
69.63294	         270.18093
69.64294	         254.90639
69.65294	         239.43756
69.66294	         235.08214
69.67294	         239.03357
69.68294	         243.48995
69.69294	         240.07670
69.70294	         227.16575
69.71294	         216.24190
69.72294	         220.31522
69.73294	         236.06375
69.74294	         254.61824
69.75294	         262.05258
69.76294	         262.63036
69.77294	         259.41701
69.78294	         257.56746
69.79294	         251.52141
69.80295	         245.65366
69.81295	         247.06190
69.82295	         252.29341
69.83295	         254.88795
69.84295	         251.42498
69.85295	         243.10600
69.86295	         237.25814
69.87295	         237.37897
69.88295	         242.40783
69.89295	         249.82791
69.90295	         250.59372
69.91295	         247.73159
69.92295	         250.53169
69.93295	         259.35961
69.94295	         265.37193
69.95295	         263.49321
69.96295	         256.23559
69.97295	         244.30488
69.98295	         234.28201
69.99295	         235.74048
