# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
77.08218	         125.01461
77.09213	         122.52626
77.10208	         123.68091
77.11204	         125.19893
77.12199	         122.10765
77.13194	         117.47341
77.14190	         117.41015
77.15185	         125.03531
77.16180	         130.57803
77.17176	         126.58583
77.18171	         118.55065
77.19166	         114.15571
77.20162	         118.08918
77.21157	         126.55897
77.22152	         133.17888
77.23148	         136.23445
77.24143	         131.43780
77.25138	         124.10624
77.26134	         121.85245
77.27129	         125.75939
77.28124	         129.82592
77.29120	         125.12142
77.30115	         112.37838
77.31110	         99.02701
77.32105	         97.96521
77.33101	         109.59891
77.34096	         117.63577
77.35091	         113.59338
77.36087	         107.73151
77.37082	         110.02168
77.38077	         110.65801
77.39072	         108.52235
77.40068	         107.46481
77.41063	         113.44373
77.42058	         123.46592
77.43054	         125.97595
77.44049	         118.27761
77.45044	         110.18228
77.46039	         110.98147
77.47035	         117.67540
77.48030	         119.60732
77.49025	         119.07904
77.50020	         117.73751
77.51016	         116.20252
77.52011	         119.26895
77.53006	         127.18869
77.54001	         131.07331
77.54997	         128.72941
77.55992	         126.29945
77.56987	         123.08652
77.57982	         119.69289
77.58977	         126.15254
77.59973	         140.97413
77.60968	         149.67861
77.61963	         142.60393
77.62958	         128.17644
77.63953	         118.37582
77.64949	         112.24079
77.65944	         107.15458
77.66939	         105.67796
77.67934	         106.77812
77.68929	         108.01815
77.69925	         110.93397
77.70920	         117.74476
77.71915	         123.55737
77.72910	         125.12481
77.73905	         119.39281
77.74901	         107.67733
77.75896	         98.63537
77.76891	         94.77265
77.77886	         92.72756
77.78881	         93.03327
77.79876	         102.87406
77.80872	         113.71794
77.81867	         119.89265
77.82862	         122.44310
77.83857	         124.99353
77.84852	         125.64585
77.85847	         124.09245
77.86842	         122.82919
77.87838	         124.74288
77.88833	         126.14859
77.89828	         123.13061
77.90823	         119.26863
77.91818	         117.14641
77.92813	         117.91926
77.93808	         119.89072
77.94804	         121.29374
77.95799	         122.53087
77.96794	         122.95662
77.97789	         125.64644
77.98784	         132.43233
77.99779	         139.36659
78.00774	         136.70521
78.01769	         131.99230
78.02764	         129.53478
78.03759	         127.21193
78.04755	         124.84946
78.05750	         123.49546
78.06745	         120.13162
78.07740	         115.91240
78.08735	         119.06607
78.09730	         128.07791
78.10725	         136.97630
78.11720	         140.04436
78.12715	         137.21453
78.13710	         133.73140
78.14705	         131.77878
78.15700	         135.03743
78.16695	         140.32155
78.17691	         137.57617
78.18686	         128.39583
78.19681	         123.19777
78.20676	         132.93315
78.21671	         142.06874
78.22666	         139.05197
78.23661	         133.58810
78.24656	         124.72628
78.25651	         113.90697
78.26646	         110.22422
78.27641	         116.94834
78.28636	         127.73106
78.29631	         135.37021
78.30626	         140.10781
78.31621	         146.00443
78.32616	         149.57286
78.33611	         139.31089
78.34606	         121.57410
78.35601	         112.04109
78.36596	         114.21960
78.37591	         123.34631
78.38586	         134.36861
78.39581	         142.46592
78.40576	         144.63982
78.41571	         141.94587
78.42566	         132.61608
78.43561	         121.13665
78.44556	         114.71035
78.45551	         110.17501
78.46546	         108.23840
78.47541	         110.16286
78.48536	         115.85929
78.49531	         115.32370
78.50526	         108.38051
78.51521	         101.19318
78.52516	         101.37886
78.53511	         108.74331
78.54506	         116.17315
78.55501	         119.21945
78.56496	         127.14592
78.57491	         135.11294
78.58486	         134.66672
78.59480	         125.25247
78.60475	         116.01649
78.61470	         112.73505
78.62465	         116.43656
78.63460	         123.22292
78.64455	         127.31101
78.65450	         123.05944
78.66445	         115.15166
78.67440	         113.54564
78.68435	         112.31695
78.69430	         110.05784
78.70425	         110.47071
78.71420	         113.60207
78.72414	         114.53160
78.73409	         114.37801
78.74404	         115.09170
78.75399	         113.92532
78.76394	         111.99091
78.77389	         108.60456
78.78384	         105.68425
78.79379	         107.86228
78.80374	         112.95444
78.81369	         116.14738
78.82363	         118.28067
78.83358	         118.86147
78.84353	         112.33335
78.85348	         101.90886
78.86343	         102.50415
78.87338	         117.52151
78.88333	         129.67680
78.89327	         124.65194
78.90322	         106.01344
78.91317	         100.18099
78.92312	         109.68476
78.93307	         116.07269
78.94302	         109.18403
78.95297	         105.53021
78.96291	         109.83443
78.97286	         116.08350
78.98281	         120.60573
78.99276	         123.05710
79.00271	         118.78114
79.01266	         109.78678
79.02260	         104.35192
79.03255	         107.71831
79.04250	         117.27684
79.05245	         122.40099
79.06240	         117.31712
79.07234	         110.87566
79.08229	         104.88474
79.09224	         104.62639
79.10219	         110.85421
79.11214	         121.57715
79.12208	         124.69116
79.13203	         118.38247
79.14198	         112.63190
79.15193	         120.00301
79.16188	         134.35839
79.17182	         142.94210
79.18177	         139.19773
79.19172	         128.29562
79.20167	         122.21189
79.21162	         128.68729
79.22156	         136.31260
79.23151	         134.79295
79.24146	         131.65169
79.25141	         129.96075
79.26135	         129.21840
79.27130	         130.19938
79.28125	         129.62054
79.29120	         127.29978
79.30114	         125.96199
79.31109	         128.27393
79.32104	         129.71186
79.33099	         125.95787
79.34093	         122.98757
79.35088	         124.64122
79.36083	         125.20902
79.37077	         120.01234
79.38072	         123.37128
79.39067	         131.74305
79.40062	         135.98020
79.41056	         132.59449
79.42051	         123.40243
79.43046	         116.11593
79.44040	         119.73681
79.45035	         125.90667
79.46030	         127.25983
79.47025	         124.93605
79.48019	         126.97848
79.49014	         132.05211
79.50009	         134.24219
79.51003	         135.92836
79.51998	         135.40441
79.52993	         130.86764
79.53987	         117.59624
79.54982	         107.70705
79.55977	         107.58288
79.56971	         118.60401
79.57966	         133.70236
79.58961	         140.30880
79.59955	         133.22893
79.60950	         119.78202
79.61945	         109.31218
79.62939	         107.10365
79.63934	         109.21446
79.64929	         115.14788
79.65923	         118.46395
79.66918	         113.48668
79.67913	         106.67400
79.68907	         106.77228
79.69902	         110.77465
79.70897	         114.56937
79.71891	         119.02973
79.72886	         122.57038
79.73880	         120.53461
79.74875	         115.38425
79.75870	         117.69103
79.76864	         122.25446
79.77859	         121.34451
79.78853	         120.15371
79.79848	         123.79748
79.80843	         124.59395
79.81837	         122.23364
79.82832	         122.23657
79.83827	         120.05133
79.84821	         116.85884
79.85816	         115.91807
79.86810	         117.28222
79.87805	         114.52170
79.88799	         107.85394
79.89794	         107.93369
79.90789	         109.41833
79.91783	         109.41682
79.92778	         113.10765
79.93772	         121.67656
79.94767	         125.59701
79.95761	         125.35164
79.96756	         130.42290
79.97751	         133.62917
